1676280580;41.15042;-8.610337;-0.1502787;0.7182104
1676280584;41.15076;-8.609918;-0.1502714;0.7182162
1676280585;41.15082;-8.610886;-0.1502883;0.7182173
1676280588;41.15188;-8.609861;-0.1502704;0.7182359
1684844050;41.14594;-8.613627;-0.1503362;0.7181322
1684844083;41.14602;-8.613555;-0.1503349;0.7181336
1684844117;41.14613;-8.618711;-0.1504249;0.7181355
1684844136;41.14626;-8.610284;-0.1502778;0.7181376
1684844412;41.14716;-8.615187;-0.1503634;0.7181534
1684844417;41.14719;-8.61506;-0.1503612;0.7181539
1684844424;41.14721;-8.616119;-0.1503797;0.7181543
1684844430;41.14723;-8.615335;-0.1503659;0.7181546
1684844433;41.14725;-8.614955;-0.1503593;0.7181551
1684844436;41.14768;-8.614617;-0.1503534;0.7181625
1684844451;41.14783;-8.620055;-0.1504484;0.718165
1684844453;41.14787;-8.614506;-0.1503515;0.7181658
1684844512;41.14825;-8.616003;-0.1503776;0.7181724
1684844554;41.14846;-8.609574;-0.1502654;0.7181761
1684844596;41.14865;-8.609752;-0.1502685;0.7181795
1684844618;41.14874;-8.615372;-0.1503666;0.718181
1684844640;41.14865;-8.615598;-0.1503706;0.7181795
1684844657;41.1487;-8.615591;-0.1503704;0.7181804
1684844700;41.14912;-8.609126;-0.1502576;0.7181877
1684844771;41.14925;-8.610468;-0.150281;0.7181899
1684844785;41.14934;-8.611151;-0.1502929;0.7181914
1684844794;41.14961;-8.610379;-0.1502795;0.7181962
1684844797;41.14962;-8.610343;-0.1502788;0.7181963
1684844798;41.1497;-8.611094;-0.1502919;0.7181977
1684844801;41.14971;-8.610348;-0.1502789;0.7181979
1684844803;41.14971;-8.611139;-0.1502927;0.7181979
1684844808;41.14983;-8.611008;-0.1502904;0.7182
1684844811;41.14986;-8.611495;-0.1502989;0.7182005
1684844816;41.14994;-8.611424;-0.1502977;0.718202
1684844825;41.15049;-8.610851;-0.1502877;0.7182115
1684865532;41.14464;-8.622527;-0.1504915;0.7181094
1684865534;41.14606;-8.620154;-0.1504501;0.7181342
1684865535;41.14611;-8.620169;-0.1504503;0.7181351
1684865541;41.14727;-8.62045;-0.1504552;0.7181553
1684865542;41.14736;-8.620643;-0.1504586;0.7181569
1684865543;41.14734;-8.620405;-0.1504544;0.7181565
1684865551;41.1525;-8.620758;-0.1504606;0.7182467
1684865554;41.15298;-8.618282;-0.1504174;0.7182551
1684865555;41.15337;-8.621032;-0.1504654;0.7182618
1684889097;41.14357;-8.61985;-0.1504448;0.7180908
1684889100;41.14368;-8.61981;-0.1504441;0.7180927
1684889107;41.14458;-8.608542;-0.1502474;0.7181084
1693766962;41.14869;-8.619292;-0.150435;0.7181801
1693766965;41.14869;-8.619748;-0.150443;0.7181801
1693766968;41.14875;-8.619432;-0.1504375;0.7181811
1693766970;41.14863;-8.619265;-0.1504346;0.718179
1693766973;41.14877;-8.619485;-0.1504384;0.7181814
1693766976;41.14876;-8.619536;-0.1504393;0.7181814
1693766987;41.14857;-8.619416;-0.1504372;0.718178
1693766989;41.14863;-8.619193;-0.1504333;0.718179
1694229354;41.15154;-8.630271;-0.1506266;0.7182298
1694229355;41.1508;-8.63027;-0.1506266;0.718217
1788784885;41.14222;-8.619823;-0.1504443;0.7180672
1788784961;41.14454;-8.617477;-0.1504034;0.7181078
1788784962;41.14457;-8.617612;-0.1504057;0.7181081
1788784963;41.1446;-8.617819;-0.1504093;0.7181088
1788784965;41.14458;-8.617381;-0.1504017;0.7181084
1788784968;41.14465;-8.617995;-0.1504124;0.7181097
1788784977;41.14482;-8.617176;-0.1503981;0.7181126
1788784981;41.14481;-8.616978;-0.1503946;0.7181125
1788784994;41.14491;-8.623543;-0.1505092;0.7181141
1788785022;41.14535;-8.626122;-0.1505542;0.7181218
1788785058;41.14564;-8.623899;-0.1505154;0.7181268
1788785059;41.14564;-8.630793;-0.1506357;0.7181269
1788785075;41.14569;-8.623932;-0.150516;0.7181278
1788785116;41.14611;-8.604054;-0.1501691;0.7181352
1788785120;41.14613;-8.604153;-0.1501708;0.7181354
1788785130;41.14615;-8.604244;-0.1501724;0.7181358
1788785406;41.1473;-8.608094;-0.1502396;0.7181559
1788785597;41.1483;-8.624411;-0.1505244;0.7181733
1788785601;41.14833;-8.624619;-0.150528;0.7181739
1788785613;41.14843;-8.624681;-0.1505291;0.7181756
1788785622;41.14848;-8.625177;-0.1505377;0.7181764
1788785628;41.14857;-8.625101;-0.1505364;0.7181781
1788785632;41.14859;-8.625196;-0.1505381;0.7181784
1788785634;41.14856;-8.62535;-0.1505408;0.7181779
1788785652;41.14861;-8.625363;-0.150541;0.7181788
1788785666;41.14872;-8.62889;-0.1506025;0.7181806
1788785679;41.14875;-8.625504;-0.1505435;0.7181812
1788785696;41.1489;-8.62912;-0.1506066;0.7181837
1788785706;41.14892;-8.62909;-0.150606;0.7181842
1788785731;41.14934;-8.629124;-0.1506066;0.7181914
1788785841;41.15083;-8.609961;-0.1502722;0.7182174
1788785920;41.15133;-8.628922;-0.1506031;0.7182262
1788786020;41.15182;-8.616377;-0.1503841;0.7182348
1788786041;41.15187;-8.615677;-0.1503719;0.7182357
1788786062;41.15197;-8.616399;-0.1503845;0.7182373
1788786080;41.15202;-8.615699;-0.1503723;0.7182382
1788786086;41.15203;-8.616764;-0.1503909;0.7182384
1788786094;41.15204;-8.616815;-0.1503918;0.7182387
1788786097;41.15206;-8.61641;-0.1503847;0.7182389
1788786107;41.15207;-8.616844;-0.1503923;0.7182391
1788786109;41.1521;-8.61571;-0.1503725;0.7182395
1788786128;41.15211;-8.615781;-0.1503737;0.7182398
1788786143;41.15213;-8.615742;-0.1503731;0.7182401
1788786155;41.15216;-8.615726;-0.1503728;0.7182407
1788786281;41.15246;-8.6169;-0.1503933;0.7182459
1788786305;41.15255;-8.61578;-0.1503737;0.7182475
1788786316;41.15261;-8.631357;-0.1506456;0.7182486
1788786350;41.15302;-8.624204;-0.1505208;0.7182556
1788786433;41.15422;-8.62671;-0.1505645;0.7182767
1788786447;41.15451;-8.626749;-0.1505652;0.7182816
1788786449;41.15456;-8.626163;-0.150555;0.7182826
1788786451;41.15457;-8.626768;-0.1505655;0.7182828
1788786456;41.15471;-8.62691;-0.150568;0.7182851
1788786458;41.15472;-8.626823;-0.1505665;0.7182854
1788787019;41.15492;-8.626927;-0.1505683;0.7182888
1788787039;41.15526;-8.613288;-0.1503302;0.7182947
1788787052;41.15508;-8.613137;-0.1503276;0.7182916
1788787056;41.15503;-8.612006;-0.1503079;0.7182907
1788787061;41.15511;-8.612946;-0.1503243;0.7182921
1788787075;41.15519;-8.61321;-0.1503289;0.7182935
1788787079;41.15527;-8.630309;-0.1506273;0.7182949
1788787081;41.15532;-8.613537;-0.1503346;0.7182959
1788787102;41.15533;-8.630342;-0.1506279;0.7182959
1788787104;41.15538;-8.613413;-0.1503324;0.7182968
1788787110;41.15542;-8.630469;-0.1506301;0.7182975
1788787115;41.15551;-8.613285;-0.1503302;0.7182992
1788787124;41.15519;-8.609235;-0.1502595;0.7182935
1788787125;41.15554;-8.627802;-0.1505836;0.7182997
1788787131;41.15555;-8.627923;-0.1505857;0.7182998
1788787132;41.15556;-8.627992;-0.1505869;0.7183001
1788787136;41.15562;-8.627608;-0.1505802;0.7183012
1788787145;41.15563;-8.627947;-0.1505861;0.7183013
1788787153;41.15564;-8.627538;-0.1505789;0.7183014
1788787156;41.15566;-8.623614;-0.1505105;0.7183018
1788787161;41.15567;-8.627645;-0.1505808;0.718302
1788787170;41.15572;-8.62373;-0.1505125;0.7183029
1788787171;41.15576;-8.628122;-0.1505891;0.7183036
1788787176;41.15579;-8.628081;-0.1505884;0.718304
1788787177;41.1558;-8.628112;-0.150589;0.7183043
1788787195;41.15588;-8.6057;-0.1501978;0.7183056
1788787223;41.15602;-8.617698;-0.1504072;0.718308
1788787242;41.15628;-8.617871;-0.1504102;0.7183126
1788787260;41.15625;-8.613791;-0.150339;0.7183121
1788787262;41.15631;-8.613948;-0.1503417;0.7183132
1788787287;41.15638;-8.6141;-0.1503444;0.7183143
1788787299;41.15644;-8.61365;-0.1503366;0.7183153
1788787319;41.1565;-8.613816;-0.1503395;0.7183164
1788787340;41.15656;-8.613968;-0.1503421;0.7183174
1788787352;41.15657;-8.629055;-0.1506054;0.7183177
1788787389;41.15665;-8.628854;-0.1506019;0.7183191
1788787393;41.15667;-8.629032;-0.150605;0.7183194
1788787408;41.15668;-8.628971;-0.150604;0.7183195
1788787593;41.15709;-8.60924;-0.1502596;0.7183268
1788787713;41.15748;-8.614721;-0.1503552;0.7183335
1788787826;41.15843;-8.631756;-0.1506526;0.7183501
1788788040;41.15932;-8.630475;-0.1506302;0.7183657
1788788089;41.1595;-8.630826;-0.1506363;0.7183688
1788826620;41.15662;-8.62501;-0.1505348;0.7183186
1827037244;41.14395;-8.622534;-0.1504916;0.7180973
1827037245;41.14414;-8.623159;-0.1505025;0.7181007
1829027319;41.15561;-8.610118;-0.1502749;0.7183009
1829027320;41.15557;-8.610204;-0.1502764;0.7183002
1829027321;41.15553;-8.610312;-0.1502783;0.7182994
1829027322;41.15551;-8.610399;-0.1502798;0.7182991
1842003050;41.1585;-8.632889;-0.1506723;0.7183513
1842003057;41.1595;-8.638381;-0.1507682;0.7183688
1842003071;41.15971;-8.639637;-0.1507901;0.7183725
1874214575;41.1475;-8.621489;-0.1504734;0.7181593
1887601111;41.15885;-8.609189;-0.1502587;0.7183575
1887601114;41.15525;-8.60623;-0.150207;0.7182946
1887601117;41.15862;-8.609364;-0.1502617;0.7183534
1887601133;41.1558;-8.606019;-0.1502034;0.7183043
1887601134;41.15354;-8.605438;-0.1501932;0.7182648
1887601140;41.15825;-8.609324;-0.1502611;0.718347
2006399741;41.14642;-8.604248;-0.1501725;0.7181404
2076734382;41.14418;-8.609395;-0.1502623;0.7181014
2077034851;41.14798;-8.61489;-0.1503582;0.7181677
2077034852;41.14813;-8.615677;-0.1503719;0.7181703
2086430189;41.15441;-8.609346;-0.1502614;0.71828
2086430190;41.15455;-8.608407;-0.150245;0.7182825
2086430191;41.15435;-8.608467;-0.1502461;0.718279
2086430192;41.15441;-8.608858;-0.1502529;0.7182799
2086430193;41.15462;-8.608852;-0.1502528;0.7182837
2086430194;41.15446;-8.609464;-0.1502635;0.7182808
2086432785;41.1472;-8.616463;-0.1503856;0.7181541
2086432786;41.14693;-8.617507;-0.1504039;0.7181494
2086436548;41.14829;-8.616077;-0.1503789;0.7181732
2086439487;41.14729;-8.616945;-0.1503941;0.7181557
2086439488;41.14729;-8.616981;-0.1503947;0.7181557
2086439489;41.14728;-8.615322;-0.1503657;0.7181556
2086439968;41.14568;-8.615064;-0.1503612;0.7181277
2086439969;41.14594;-8.614253;-0.1503471;0.7181322
2086439970;41.14593;-8.614594;-0.150353;0.718132
2086439971;41.14573;-8.615046;-0.1503609;0.7181284
2086439972;41.14595;-8.614529;-0.1503519;0.7181323
2086439973;41.146;-8.614555;-0.1503524;0.7181331
2086439974;41.14588;-8.614614;-0.1503534;0.7181311
2086440300;41.146;-8.614157;-0.1503454;0.7181332
2086440302;41.14615;-8.614105;-0.1503445;0.7181358
2086440304;41.14595;-8.614218;-0.1503465;0.7181323
2086440306;41.14603;-8.614132;-0.150345;0.7181336
2086440308;41.14606;-8.614118;-0.1503447;0.7181342
2094769995;41.15889;-8.629114;-0.1506065;0.7183581
2100595280;41.15258;-8.626436;-0.1505597;0.718248
2100595288;41.15248;-8.627111;-0.1505715;0.7182463
2104723877;41.15724;-8.630297;-0.1506271;0.7183293
2107054816;41.14775;-8.610278;-0.1502777;0.7181638
2109261121;41.14806;-8.618084;-0.1504139;0.7181692
2109261123;41.14832;-8.618009;-0.1504126;0.7181736
2135998880;41.14339;-8.607957;-0.1502372;0.7180876
2168865934;41.16074;-8.628428;-0.1505945;0.7183903
2196607370;41.15878;-8.62969;-0.1506165;0.7183563
2202026076;41.14612;-8.603595;-0.1501611;0.7181353
2202026077;41.14612;-8.60363;-0.1501617;0.7181353
2202026083;41.14614;-8.603558;-0.1501604;0.7181357
2202026084;41.14616;-8.604049;-0.150169;0.7181359
2202026085;41.14614;-8.604196;-0.1501715;0.7181356
2202026095;41.14625;-8.60354;-0.1501601;0.7181375
2202026111;41.14668;-8.622566;-0.1504922;0.718145
2202026112;41.14671;-8.622528;-0.1504915;0.7181456
2202026116;41.14677;-8.622426;-0.1504897;0.7181467
2202026117;41.14674;-8.622708;-0.1504947;0.7181461
2202026119;41.14678;-8.62267;-0.150494;0.7181467
2202026120;41.14682;-8.622721;-0.1504949;0.7181475
2202026122;41.14691;-8.622669;-0.150494;0.7181491
2202026123;41.14694;-8.606501;-0.1502118;0.7181495
2202026124;41.14704;-8.606872;-0.1502182;0.7181513
2202026125;41.14713;-8.62254;-0.1504917;0.7181528
2202026126;41.14719;-8.622386;-0.150489;0.718154
2202026133;41.14742;-8.622365;-0.1504887;0.7181579
2202026135;41.14747;-8.622245;-0.1504866;0.7181588
2202026143;41.14764;-8.622155;-0.150485;0.7181618
2202026146;41.14769;-8.630651;-0.1506333;0.7181627
2202026261;41.15633;-8.607717;-0.150233;0.7183134
2204099858;41.14606;-8.610917;-0.1502889;0.7181342
2204099885;41.14825;-8.609408;-0.1502625;0.7181726
2204099938;41.1501;-8.607181;-0.1502236;0.7182047
2204099942;41.14674;-8.609497;-0.1502641;0.718146
2204099947;41.14817;-8.608196;-0.1502414;0.718171
2204099951;41.14671;-8.609581;-0.1502655;0.7181455
2204099972;41.14819;-8.608611;-0.1502486;0.7181715
2204099989;41.14863;-8.609796;-0.1502693;0.718179
2204099999;41.14679;-8.609075;-0.1502567;0.7181469
2204100002;41.14824;-8.608409;-0.1502451;0.7181723
2204100011;41.14608;-8.610606;-0.1502834;0.7181345
2204100014;41.14885;-8.608207;-0.1502416;0.718183
2204100015;41.1521;-8.60605;-0.1502039;0.7182396
2204100028;41.14874;-8.609427;-0.1502629;0.718181
2204179799;41.14425;-8.60919;-0.1502587;0.7181026
2204179817;41.14697;-8.608144;-0.1502405;0.7181501
2204179820;41.14688;-8.608201;-0.1502414;0.7181486
2204179952;41.14431;-8.607886;-0.150236;0.7181037
2204179954;41.14431;-8.608227;-0.1502419;0.7181036
2204179963;41.14693;-8.608131;-0.1502402;0.7181495
2204179990;41.14426;-8.609035;-0.150256;0.7181028
2204210203;41.1449;-8.609514;-0.1502644;0.718114
2204210205;41.144;-8.609907;-0.1502712;0.7180983
2204210207;41.14337;-8.6087;-0.1502502;0.7180873
2204210283;41.14345;-8.608629;-0.1502489;0.7180887
2204210316;41.14429;-8.607773;-0.150234;0.7181033
2204446881;41.1435;-8.611149;-0.1502929;0.7180896
2204446886;41.14475;-8.611013;-0.1502905;0.7181113
2204446901;41.1434;-8.611162;-0.1502931;0.7180878
2204446938;41.14482;-8.610978;-0.1502899;0.7181126
2204446942;41.14394;-8.611369;-0.1502967;0.7180972
2204446951;41.14377;-8.611349;-0.1502964;0.7180943
2204446966;41.14364;-8.611306;-0.1502956;0.718092
2204447005;41.14354;-8.611245;-0.1502946;0.7180902
2205918899;41.14444;-8.611538;-0.1502997;0.7181059
2206208144;41.14428;-8.611216;-0.1502941;0.7181032
2206208148;41.144;-8.611389;-0.1502971;0.7180983
2206233230;41.14375;-8.610482;-0.1502813;0.7180938
2208159169;41.14498;-8.611144;-0.1502928;0.7181153
2208476303;41.1447;-8.606914;-0.150219;0.7181104
2208650606;41.1459;-8.609987;-0.1502726;0.7181315
2208650607;41.14598;-8.609319;-0.150261;0.7181329
2208686190;41.1461;-8.610248;-0.1502772;0.7181349
2208686199;41.1461;-8.610209;-0.1502765;0.7181349
2208686206;41.14611;-8.610288;-0.1502779;0.7181351
2208686217;41.14606;-8.610625;-0.1502838;0.7181343
2208686218;41.14592;-8.610765;-0.1502862;0.7181318
2208686220;41.14598;-8.61085;-0.1502877;0.7181329
2208891025;41.14609;-8.607063;-0.1502216;0.7181347
2208891030;41.14553;-8.60741;-0.1502277;0.718125
2208891038;41.14595;-8.607054;-0.1502214;0.7181323
2208891039;41.14591;-8.607066;-0.1502216;0.7181317
2208891042;41.14599;-8.607049;-0.1502213;0.718133
2208891049;41.14539;-8.607386;-0.1502272;0.7181225
2208891057;41.14602;-8.607051;-0.1502214;0.7181335
2208891059;41.14615;-8.607109;-0.1502224;0.7181358
2208891061;41.14471;-8.607095;-0.1502221;0.7181107
2208891067;41.14588;-8.607092;-0.1502221;0.7181311
2208891083;41.14544;-8.607414;-0.1502277;0.7181234
2208891126;41.14564;-8.607332;-0.1502263;0.7181268
2208891134;41.14476;-8.607024;-0.1502209;0.7181116
2208891144;41.14569;-8.607266;-0.1502251;0.7181278
2208891162;41.14558;-8.607384;-0.1502272;0.7181258
2208891172;41.14474;-8.606995;-0.1502204;0.7181112
2208891198;41.14549;-8.607421;-0.1502278;0.7181243
2208969603;41.14508;-8.611856;-0.1503053;0.7181171
2209225419;41.14597;-8.612441;-0.1503154;0.7181327
2209225425;41.1456;-8.612236;-0.1503119;0.7181262
2209225431;41.14568;-8.612243;-0.150312;0.7181277
2209225441;41.14574;-8.612245;-0.150312;0.7181286
2209225443;41.14536;-8.612034;-0.1503083;0.718122
2209225447;41.146;-8.612137;-0.1503101;0.7181332
2209960614;41.14337;-8.614626;-0.1503536;0.7180873
2211264999;41.14283;-8.614071;-0.1503439;0.7180778
2211383251;41.14331;-8.615952;-0.1503767;0.7180862
2213201783;41.14329;-8.618496;-0.1504211;0.7180859
2213218020;41.14342;-8.618211;-0.1504162;0.7180881
2213321423;41.14352;-8.617392;-0.1504019;0.7180899
2213321426;41.14312;-8.617461;-0.1504031;0.718083
2213321452;41.14344;-8.617418;-0.1504023;0.7180886
2213321507;41.14392;-8.617811;-0.1504092;0.7180969
2213334712;41.14339;-8.61822;-0.1504163;0.7180876
2213334713;41.1434;-8.61822;-0.1504163;0.7180878
2213334714;41.14337;-8.618217;-0.1504163;0.7180873
2213334720;41.14334;-8.618204;-0.150416;0.7180867
2213334721;41.14333;-8.618196;-0.1504159;0.7180865
2213334724;41.14329;-8.618168;-0.1504154;0.7180859
2213334725;41.14335;-8.61821;-0.1504161;0.718087
2213380771;41.14441;-8.616511;-0.1503865;0.7181053
2213380797;41.14448;-8.616479;-0.1503859;0.7181067
2213380800;41.14444;-8.616489;-0.1503861;0.718106
2213380807;41.14442;-8.616501;-0.1503863;0.7181056
2213380816;41.1445;-8.616474;-0.1503858;0.718107
2213380818;41.14452;-8.616474;-0.1503858;0.7181073
2213435120;41.14478;-8.616757;-0.1503908;0.7181118
2213435124;41.14487;-8.616754;-0.1503907;0.7181135
2213435143;41.14453;-8.616479;-0.1503859;0.7181075
2213435167;41.14484;-8.616763;-0.1503909;0.7181129
2213435177;41.14482;-8.616768;-0.150391;0.7181125
2213435196;41.14479;-8.616768;-0.150391;0.7181121
2213447626;41.14491;-8.616733;-0.1503904;0.7181142
2213482379;41.14524;-8.61557;-0.1503701;0.7181199
2213482387;41.14536;-8.615581;-0.1503703;0.7181221
2213482393;41.14503;-8.61545;-0.150368;0.7181162
2213482396;41.14542;-8.615634;-0.1503712;0.718123
2213482407;41.1452;-8.615556;-0.1503698;0.7181193
2213482408;41.14514;-8.615383;-0.1503668;0.7181181
2213482412;41.14544;-8.615584;-0.1503703;0.7181234
2213482415;41.14514;-8.615355;-0.1503663;0.7181181
2213482419;41.1454;-8.615584;-0.1503703;0.7181228
2213482420;41.14511;-8.615387;-0.1503669;0.7181177
2213482432;41.14515;-8.615455;-0.150368;0.7181184
2213482433;41.14513;-8.615371;-0.1503666;0.718118
2213482440;41.14517;-8.615497;-0.1503688;0.7181187
2213482442;41.14497;-8.615473;-0.1503684;0.7181152
2213482447;41.14506;-8.615431;-0.1503676;0.7181167
2213482457;41.14515;-8.615412;-0.1503673;0.7181183
2213482461;41.14518;-8.615525;-0.1503693;0.7181189
2213482466;41.1451;-8.615404;-0.1503672;0.7181174
2213482478;41.1454;-8.615605;-0.1503707;0.7181228
2213493593;41.15429;-8.612027;-0.1503082;0.7182779
2213495280;41.14491;-8.615433;-0.1503677;0.7181141
2213495295;41.14492;-8.615446;-0.1503679;0.7181143
2213495315;41.14494;-8.615461;-0.1503682;0.7181146
2213495375;41.1449;-8.615412;-0.1503673;0.718114
2213587966;41.14602;-8.613773;-0.1503387;0.7181335
2213587968;41.14603;-8.61383;-0.1503397;0.7181337
2214522449;41.14496;-8.616641;-0.1503888;0.718115
2214758550;41.14581;-8.613545;-0.1503347;0.7181299
2214758555;41.14555;-8.615399;-0.1503671;0.7181254
2214758559;41.14588;-8.61338;-0.1503319;0.7181311
2218334752;41.14337;-8.60535;-0.1501917;0.7180873
2218334757;41.14368;-8.606997;-0.1502204;0.7180927
2218334760;41.14373;-8.606996;-0.1502204;0.7180935
2218334761;41.14367;-8.606977;-0.1502201;0.7180925
2218334762;41.1439;-8.607112;-0.1502224;0.7180965
2218334767;41.14346;-8.605836;-0.1502002;0.7180889
2218334768;41.14349;-8.605803;-0.1501996;0.7180893
2218334780;41.14344;-8.605845;-0.1502003;0.7180884
2218334781;41.14343;-8.605857;-0.1502005;0.7180884
2218334784;41.14385;-8.607143;-0.150223;0.7180957
2218334786;41.14343;-8.605873;-0.1502008;0.7180883
2218334789;41.14402;-8.607491;-0.1502291;0.7180987
2218334791;41.14394;-8.607091;-0.1502221;0.7180973
2218334793;41.1437;-8.607001;-0.1502205;0.7180931
2218334795;41.14349;-8.605775;-0.1501991;0.7180893
2218334797;41.14397;-8.607523;-0.1502296;0.7180978
2218334798;41.14381;-8.607173;-0.1502235;0.7180949
2218334800;41.14407;-8.607461;-0.1502285;0.7180994
2218334801;41.14392;-8.606893;-0.1502186;0.7180968
2218334802;41.14348;-8.605821;-0.1501999;0.7180892
2218389428;41.14363;-8.605124;-0.1501877;0.7180918
2218389456;41.1438;-8.60576;-0.1501988;0.7180948
2218430225;41.14375;-8.607191;-0.1502238;0.7180939
2218430227;41.14375;-8.607162;-0.1502233;0.7180939
2218430228;41.14381;-8.607095;-0.1502221;0.7180949
2218430231;41.14375;-8.607125;-0.1502227;0.7180939
2218430233;41.14396;-8.606932;-0.1502193;0.7180976
2218430235;41.14389;-8.607082;-0.1502219;0.7180964
2218430236;41.1439;-8.607043;-0.1502212;0.7180965
2218430241;41.14397;-8.606956;-0.1502197;0.7180977
2218430243;41.14394;-8.607065;-0.1502216;0.7180972
2218430244;41.14376;-8.607121;-0.1502226;0.7180941
2218430245;41.14385;-8.607116;-0.1502225;0.7180956
2218430248;41.1437;-8.607234;-0.1502246;0.7180931
2218430249;41.14396;-8.607005;-0.1502206;0.7180975
2218430250;41.14396;-8.606976;-0.1502201;0.7180976
2218430251;41.14394;-8.607019;-0.1502208;0.7180972
2218430253;41.1438;-8.607139;-0.1502229;0.7180948
2218430254;41.14398;-8.60706;-0.1502215;0.7180979
2218430257;41.1437;-8.607203;-0.150224;0.7180931
2218430259;41.14373;-8.607144;-0.150223;0.7180936
2218430260;41.14371;-8.607168;-0.1502234;0.7180933
2218430261;41.14385;-8.607069;-0.1502217;0.7180957
2218430262;41.14393;-8.606893;-0.1502186;0.7180971
2218529670;41.14318;-8.602358;-0.1501395;0.718084
2222190442;41.14417;-8.604095;-0.1501698;0.7181011
2222190669;41.14412;-8.604238;-0.1501723;0.7181004
2222190802;41.14413;-8.604193;-0.1501715;0.7181006
2222190811;41.14386;-8.604389;-0.1501749;0.7180958
2222393782;41.14527;-8.604384;-0.1501748;0.7181204
2222393784;41.14523;-8.604399;-0.1501751;0.7181198
2222393786;41.1453;-8.604362;-0.1501744;0.7181209
2231614258;41.14807;-8.624517;-0.1505262;0.7181693
2231614302;41.14754;-8.625032;-0.1505352;0.7181602
2231614310;41.1475;-8.624873;-0.1505324;0.7181594
2231614317;41.14644;-8.624991;-0.1505345;0.7181409
2242804359;41.15159;-8.609569;-0.1502653;0.7182307
2242805402;41.1506;-8.610244;-0.1502771;0.7182136
2242805783;41.14959;-8.610413;-0.15028;0.7181959
2242805785;41.14968;-8.611089;-0.1502918;0.7181973
2243071720;41.14611;-8.607083;-0.1502219;0.7181352
2243316041;41.14677;-8.607944;-0.1502369;0.7181466
2243316074;41.14673;-8.607773;-0.150234;0.718146
2243316090;41.14685;-8.608046;-0.1502387;0.7181481
2243746971;41.14689;-8.608946;-0.1502544;0.7181488
2243746973;41.14679;-8.609035;-0.150256;0.718147
2243746975;41.14681;-8.609007;-0.1502555;0.7181473
2245353947;41.14703;-8.609588;-0.1502656;0.7181512
2245520803;41.14667;-8.611166;-0.1502932;0.7181449
2245520806;41.14605;-8.611462;-0.1502984;0.718134
2245520808;41.14622;-8.611272;-0.150295;0.718137
2245520814;41.1467;-8.611506;-0.1502991;0.7181454
2245520831;41.14677;-8.611229;-0.1502943;0.7181467
2245520840;41.14676;-8.611455;-0.1502982;0.7181465
2245520859;41.1468;-8.611346;-0.1502963;0.7181472
2245520867;41.14679;-8.611406;-0.1502974;0.718147
2245520886;41.1468;-8.611283;-0.1502952;0.7181471
2245520901;41.14626;-8.611587;-0.1503005;0.7181377
2245520905;41.14674;-8.611191;-0.1502936;0.718146
2245520913;41.14604;-8.611684;-0.1503022;0.7181339
2245786927;41.14703;-8.611093;-0.1502919;0.7181511
2245786929;41.14697;-8.611155;-0.150293;0.71815
2245786936;41.14695;-8.611368;-0.1502967;0.7181498
2245786939;41.14699;-8.611405;-0.1502974;0.7181504
2245786941;41.14707;-8.611439;-0.150298;0.7181518
2245786942;41.14901;-8.610543;-0.1502823;0.7181857
2245786950;41.14693;-8.611317;-0.1502958;0.7181494
2245786951;41.14829;-8.610806;-0.1502869;0.7181732
2245786953;41.1491;-8.611189;-0.1502936;0.7181872
2245786960;41.14693;-8.611258;-0.1502948;0.7181494
2245786961;41.14694;-8.6112;-0.1502938;0.7181495
2245786974;41.14837;-8.611218;-0.1502941;0.7181745
2246033646;41.14719;-8.612215;-0.1503115;0.718154
2246054719;41.14818;-8.612148;-0.1503103;0.7181712
2246086874;41.14814;-8.612237;-0.1503119;0.7181706
2246086879;41.14812;-8.612268;-0.1503124;0.7181703
2246086889;41.14816;-8.612211;-0.1503114;0.7181709
2246086899;41.14821;-8.612169;-0.1503107;0.7181718
2246086901;41.14819;-8.612188;-0.150311;0.7181714
2246086926;41.14811;-8.612358;-0.150314;0.71817
2246086928;41.14825;-8.61215;-0.1503104;0.7181724
2246088571;41.1483;-8.612989;-0.150325;0.7181733
2246172378;41.14591;-8.614459;-0.1503507;0.7181317
2246172379;41.14592;-8.614513;-0.1503516;0.7181318
2246172380;41.14592;-8.614489;-0.1503512;0.7181317
2246222517;41.14762;-8.61382;-0.1503395;0.7181615
2246222523;41.14763;-8.613801;-0.1503392;0.7181616
2246222534;41.1476;-8.613845;-0.15034;0.718161
2246222537;41.14758;-8.613853;-0.1503401;0.7181608
2246222541;41.14761;-8.613832;-0.1503397;0.7181613
2246222543;41.14756;-8.61386;-0.1503402;0.7181604
2246222545;41.14763;-8.61378;-0.1503388;0.7181616
2246222547;41.1477;-8.61408;-0.1503441;0.7181629
2246222549;41.14771;-8.614046;-0.1503435;0.7181631
2246222551;41.14769;-8.614096;-0.1503443;0.7181627
2246222552;41.14768;-8.614107;-0.1503445;0.7181625
2246296603;41.14685;-8.615138;-0.1503625;0.718148
2246296607;41.14697;-8.61521;-0.1503638;0.7181501
2246296620;41.14672;-8.614961;-0.1503594;0.7181457
2246296624;41.14676;-8.614995;-0.15036;0.7181465
2247054907;41.14714;-8.615183;-0.1503633;0.7181531
2247054908;41.14676;-8.615135;-0.1503625;0.7181465
2247054911;41.14558;-8.615387;-0.1503669;0.7181259
2247054916;41.14676;-8.615108;-0.150362;0.7181465
2247054917;41.14676;-8.615161;-0.1503629;0.7181464
