3713963960;41.18367;-8.593641;-0.1499873;0.7187906
3713963961;41.1837;-8.593771;-0.1499896;0.7187912
3713963962;41.18414;-8.593586;-0.1499864;0.7187988
3713963963;41.1849;-8.59406;-0.1499946;0.7188121
3713963964;41.18555;-8.594275;-0.1499984;0.7188235
3713963965;41.18556;-8.594073;-0.1499949;0.7188237
3713963967;41.18628;-8.594307;-0.1499989;0.7188362
3713963968;41.18679;-8.594474;-0.1500019;0.7188452
3713963970;41.18715;-8.594588;-0.1500039;0.7188514
3713963972;41.18727;-8.594624;-0.1500045;0.7188535
3713963974;41.18739;-8.594653;-0.150005;0.7188556
3713963976;41.18753;-8.594685;-0.1500055;0.7188581
4149583051;41.17958;-8.598435;-0.150071;0.7187194
4202779464;41.17947;-8.607934;-0.1502368;0.7187174
4202779466;41.17944;-8.60766;-0.150232;0.7187169
4202779467;41.17945;-8.607751;-0.1502336;0.7187171
4202779468;41.17942;-8.607403;-0.1502275;0.7187164
4202779473;41.17946;-8.60805;-0.1502388;0.7187172
4202779474;41.17875;-8.606116;-0.1502051;0.7187048
4203872921;41.17802;-8.608267;-0.1502426;0.7186921
4203872923;41.17894;-8.606646;-0.1502143;0.7187081
4203872926;41.17767;-8.607491;-0.1502291;0.7186859
4203872930;41.17884;-8.606733;-0.1502158;0.7187064
4203872944;41.179;-8.606574;-0.150213;0.7187092
4203872957;41.17851;-8.607053;-0.1502214;0.7187006
4203872958;41.17872;-8.60686;-0.1502181;0.7187042
4204296205;41.17942;-8.608109;-0.1502398;0.7187164
4210569948;41.17768;-8.607534;-0.1502298;0.7186861
4210569949;41.1777;-8.607424;-0.1502279;0.7186864
4210569950;41.17776;-8.607356;-0.1502267;0.7186876
4210569951;41.17785;-8.607292;-0.1502256;0.718689
4210569952;41.17795;-8.607274;-0.1502253;0.7186908
4210569953;41.17792;-8.607517;-0.1502295;0.7186903
4210569954;41.17796;-8.607559;-0.1502302;0.7186909
4210569960;41.17825;-8.607239;-0.1502247;0.7186961
4210569962;41.17838;-8.607175;-0.1502235;0.7186984
4210849143;41.17876;-8.606101;-0.1502048;0.718705
4210849144;41.17881;-8.606055;-0.150204;0.7187059
4210849146;41.1789;-8.60623;-0.150207;0.7187073
4210849149;41.17893;-8.606281;-0.150208;0.7187079
4210849151;41.17896;-8.606306;-0.1502084;0.7187085
4210849155;41.17899;-8.606308;-0.1502084;0.7187089
4210849156;41.179;-8.606298;-0.1502082;0.7187092
4210849160;41.17901;-8.60654;-0.1502125;0.7187093
4210849162;41.17902;-8.60656;-0.1502128;0.7187094
4210849180;41.17933;-8.607216;-0.1502243;0.718715
4282469045;41.17653;-8.596474;-0.1500368;0.718666
4282469046;41.17698;-8.597178;-0.1500491;0.7186739
4282469047;41.17705;-8.597211;-0.1500496;0.7186751
4282469049;41.17725;-8.597307;-0.1500513;0.7186785
4282469050;41.17733;-8.59384;-0.1499908;0.71868
4282469051;41.17736;-8.594064;-0.1499947;0.7186804
4282469053;41.1784;-8.593948;-0.1499927;0.7186987
4282469056;41.179;-8.593671;-0.1499878;0.7187092
4282469057;41.17903;-8.593884;-0.1499916;0.7187097
4327945216;41.18299;-8.600801;-0.1501123;0.7187788
4327945217;41.18468;-8.609046;-0.1502562;0.7188082
4327958289;41.18326;-8.600634;-0.1501094;0.7187835
4378171712;41.17662;-8.607334;-0.1502263;0.7186675
4378171717;41.17688;-8.607469;-0.1502287;0.7186722
4378171721;41.17698;-8.607789;-0.1502343;0.7186739
4378171722;41.177;-8.607164;-0.1502234;0.7186742
4378171726;41.17704;-8.607131;-0.1502228;0.7186748
4378171728;41.17704;-8.607018;-0.1502208;0.7186749
4378171730;41.17716;-8.607003;-0.1502205;0.718677
4378171733;41.17706;-8.606993;-0.1502204;0.7186753
4378171735;41.17714;-8.606982;-0.1502202;0.7186766
4378171737;41.17708;-8.606977;-0.1502201;0.7186757
4378171739;41.17711;-8.606974;-0.15022;0.7186761
4378185400;41.17958;-8.607944;-0.1502369;0.7187192
4378185406;41.17961;-8.606771;-0.1502165;0.7187197
4378185408;41.17965;-8.605584;-0.1501958;0.7187205
4378185409;41.17965;-8.607942;-0.1502369;0.7187205
4378185413;41.1797;-8.607966;-0.1502374;0.7187213
4378185430;41.17991;-8.608075;-0.1502393;0.718725
4378185433;41.17995;-8.606623;-0.1502139;0.7187257
4378185445;41.18006;-8.604444;-0.1501759;0.7187276
4378185590;41.18022;-8.606051;-0.1502039;0.7187304
4378185604;41.18025;-8.605243;-0.1501898;0.7187309
4378185609;41.18027;-8.605326;-0.1501913;0.7187312
4378185611;41.18027;-8.605209;-0.1501892;0.7187313
4378185615;41.18029;-8.605124;-0.1501877;0.7187316
4378185622;41.1803;-8.605195;-0.150189;0.7187318
4378185624;41.18031;-8.605511;-0.1501945;0.7187321
4378185629;41.18033;-8.606005;-0.1502031;0.7187323
4378185630;41.18032;-8.60518;-0.1501887;0.7187322
4378185632;41.18034;-8.60554;-0.150195;0.7187325
4378185634;41.18034;-8.605498;-0.1501943;0.7187325
4378185635;41.18034;-8.606582;-0.1502132;0.7187325
4378185636;41.18034;-8.606063;-0.1502041;0.7187326
4378185640;41.18037;-8.605485;-0.150194;0.718733
4378185653;41.18039;-8.605517;-0.1501946;0.7187334
4378185655;41.18039;-8.605474;-0.1501938;0.7187334
4378185658;41.1804;-8.605588;-0.1501958;0.7187337
4378185663;41.18043;-8.605059;-0.1501866;0.718734
4378185666;41.18045;-8.606534;-0.1502124;0.7187345
4378185670;41.18047;-8.60601;-0.1502032;0.7187348
4378185676;41.18049;-8.605304;-0.1501909;0.7187351
4378185678;41.18049;-8.606002;-0.1502031;0.7187352
4378185683;41.18051;-8.606794;-0.1502169;0.7187355
4378185688;41.18052;-8.608392;-0.1502448;0.7187356
4378185791;41.18053;-8.605366;-0.150192;0.7187359
4378185792;41.18054;-8.605442;-0.1501933;0.7187361
4378185796;41.18056;-8.605288;-0.1501906;0.7187364
4378185797;41.18056;-8.608368;-0.1502444;0.7187365
4378185801;41.18058;-8.606483;-0.1502115;0.7187367
4378185802;41.18058;-8.605241;-0.1501898;0.7187367
4378185803;41.18058;-8.60556;-0.1501954;0.7187368
4378185807;41.1806;-8.605303;-0.1501909;0.7187371
4378185811;41.18061;-8.605717;-0.1501981;0.7187372
4378185821;41.18063;-8.606546;-0.1502126;0.7187376
4378185824;41.18064;-8.605864;-0.1502007;0.7187377
4378185829;41.18066;-8.60673;-0.1502158;0.7187381
4378185830;41.18066;-8.606013;-0.1502033;0.7187382
4378185835;41.18069;-8.606166;-0.1502059;0.7187386
4378185839;41.18073;-8.606544;-0.1502125;0.7187394
4378185840;41.18072;-8.606318;-0.1502086;0.7187391
4378185843;41.18074;-8.606471;-0.1502113;0.7187396
4378185846;41.18078;-8.607488;-0.150229;0.7187402
4378185849;41.18081;-8.606441;-0.1502107;0.7187407
4378185851;41.18082;-8.607646;-0.1502318;0.718741
4378185857;41.18089;-8.606403;-0.1502101;0.718742
4378185859;41.18092;-8.606526;-0.1502122;0.7187425
4378185861;41.18092;-8.605391;-0.1501924;0.7187427
4378185864;41.18094;-8.607425;-0.1502279;0.718743
4378185866;41.18097;-8.605545;-0.1501951;0.7187434
4378185867;41.181;-8.605688;-0.1501976;0.7187441
4378185868;41.18101;-8.605035;-0.1501862;0.7187442
4378185871;41.18103;-8.605096;-0.1501873;0.7187446
4378185872;41.18103;-8.606469;-0.1502112;0.7187446
4378185874;41.18105;-8.605837;-0.1502002;0.7187448
4378185875;41.18106;-8.607445;-0.1502282;0.7187451
4378185877;41.18108;-8.60598;-0.1502027;0.7187455
4378185880;41.1811;-8.606026;-0.1502035;0.7187458
4378185882;41.18112;-8.607354;-0.1502267;0.7187462
4378185883;41.18113;-8.606129;-0.1502053;0.7187462
4378185887;41.18115;-8.606415;-0.1502103;0.7187467
4378185888;41.18116;-8.606268;-0.1502077;0.7187469
4378185894;41.1812;-8.605253;-0.15019;0.7187475
4378185898;41.18124;-8.607825;-0.1502349;0.7187482
4378185900;41.18124;-8.605421;-0.1501929;0.7187483
4378185901;41.18126;-8.606365;-0.1502094;0.7187485
4378185902;41.18126;-8.607288;-0.1502255;0.7187486
4378185912;41.18132;-8.607817;-0.1502347;0.7187496
4378185917;41.18134;-8.605909;-0.1502015;0.7187499
4378185922;41.18137;-8.607234;-0.1502246;0.7187505
4378185926;41.18139;-8.605158;-0.1501883;0.7187508
4378185927;41.18139;-8.607787;-0.1502342;0.7187509
4378185928;41.18139;-8.606294;-0.1502082;0.7187509
4378185933;41.18145;-8.605394;-0.1501925;0.718752
4378185936;41.18148;-8.607183;-0.1502237;0.7187524
4378185938;41.18151;-8.607743;-0.1502335;0.718753
4378185940;41.18152;-8.603036;-0.1501513;0.7187532
4378185947;41.18157;-8.607484;-0.1502289;0.7187539
4378185948;41.18157;-8.605068;-0.1501868;0.7187539
4378185953;41.18159;-8.607712;-0.1502329;0.7187544
4378185956;41.18161;-8.607635;-0.1502316;0.7187547
4378185958;41.18161;-8.604496;-0.1501768;0.7187547
4378185962;41.18163;-8.604742;-0.1501811;0.7187549
4378185967;41.18164;-8.604804;-0.1501822;0.7187552
4378185974;41.18166;-8.604758;-0.1501814;0.7187555
4378185977;41.18166;-8.604473;-0.1501764;0.7187555
4378185978;41.18166;-8.605021;-0.150186;0.7187556
4378185980;41.18167;-8.605433;-0.1501931;0.7187557
4378185983;41.18168;-8.602832;-0.1501477;0.7187559
4378185986;41.18169;-8.604595;-0.1501785;0.718756
4378185992;41.18171;-8.604691;-0.1501802;0.7187565
4378185993;41.18172;-8.604577;-0.1501782;0.7187567
4378185999;41.18174;-8.604728;-0.1501808;0.718757
4378186000;41.18175;-8.604675;-0.1501799;0.7187571
4378186003;41.18176;-8.605387;-0.1501923;0.7187573
4378186004;41.18177;-8.603889;-0.1501662;0.7187574
4378186012;41.18181;-8.60495;-0.1501847;0.7187582
4378186019;41.18184;-8.604675;-0.1501799;0.7187586
4378186024;41.18185;-8.604748;-0.1501812;0.7187589
4378186026;41.18187;-8.606996;-0.1502204;0.7187593
4378186028;41.18189;-8.606976;-0.1502201;0.7187596
4378186035;41.18192;-8.607036;-0.1502211;0.71876
4378186047;41.18196;-8.605495;-0.1501942;0.7187609
4378186048;41.18197;-8.604461;-0.1501762;0.718761
4378186051;41.18198;-8.606925;-0.1502192;0.7187612
4378186055;41.182;-8.60699;-0.1502203;0.7187615
4378186056;41.18201;-8.604592;-0.1501785;0.7187616
4378186057;41.18201;-8.606925;-0.1502192;0.7187617
4378186070;41.18206;-8.604567;-0.150178;0.7187625
4378186081;41.18208;-8.605916;-0.1502016;0.7187628
4378186083;41.18208;-8.604643;-0.1501794;0.7187629
4378186087;41.18209;-8.604977;-0.1501852;0.7187632
4378186094;41.1821;-8.60263;-0.1501442;0.7187633
4378186122;41.18221;-8.605384;-0.1501923;0.7187651
4378186124;41.18222;-8.605376;-0.1501921;0.7187653
4378186126;41.18223;-8.603108;-0.1501526;0.7187656
4378186127;41.18223;-8.60543;-0.1501931;0.7187656
4378186134;41.18227;-8.606609;-0.1502137;0.7187662
4378186138;41.18228;-8.604181;-0.1501713;0.7187664
4378186142;41.1823;-8.60314;-0.1501531;0.7187667
4378186145;41.18231;-8.606775;-0.1502166;0.7187669
4378186150;41.18233;-8.605768;-0.150199;0.7187672
4378186151;41.18233;-8.603122;-0.1501528;0.7187673
4378186160;41.18237;-8.603214;-0.1501544;0.7187679
4378186168;41.1824;-8.606053;-0.150204;0.7187684
4378186170;41.1824;-8.605351;-0.1501917;0.7187685
4378186177;41.18243;-8.606183;-0.1502062;0.718769
4378186187;41.18248;-8.606697;-0.1502152;0.7187698
4378186188;41.18248;-8.606351;-0.1502092;0.7187698
4378186190;41.18252;-8.60662;-0.1502139;0.7187706
4378186191;41.18253;-8.606564;-0.1502129;0.7187708
4378186192;41.18254;-8.604332;-0.1501739;0.7187709
4378186200;41.18257;-8.604421;-0.1501755;0.7187714
4378186201;41.18258;-8.603017;-0.150151;0.7187715
4378186205;41.1826;-8.604355;-0.1501743;0.7187719
4378186207;41.1826;-8.606775;-0.1502166;0.718772
4378186208;41.18261;-8.603122;-0.1501528;0.7187721
4378186209;41.18261;-8.604029;-0.1501686;0.7187721
4378186214;41.18262;-8.607248;-0.1502248;0.7187724
4378186216;41.18264;-8.607096;-0.1502222;0.7187726
4378186223;41.18266;-8.60665;-0.1502144;0.7187731
4378186229;41.18268;-8.604317;-0.1501736;0.7187734
4378186232;41.18269;-8.603454;-0.1501586;0.7187736
4378186240;41.18274;-8.60429;-0.1501732;0.7187743
4378186243;41.18278;-8.604213;-0.1501718;0.7187752
4378186245;41.1828;-8.604302;-0.1501734;0.7187755
4378186259;41.18295;-8.606763;-0.1502164;0.718778
4378186267;41.18304;-8.60713;-0.1502228;0.7187796
4378186271;41.18307;-8.60588;-0.1502009;0.7187801
4378186276;41.18309;-8.607162;-0.1502233;0.7187805
4378186277;41.1831;-8.605392;-0.1501924;0.7187806
4378186279;41.1831;-8.605895;-0.1502012;0.7187807
4378186282;41.18312;-8.606043;-0.1502038;0.7187811
4378186287;41.18313;-8.606006;-0.1502031;0.7187812
4378186291;41.18317;-8.605683;-0.1501975;0.718782
4378186292;41.18318;-8.605707;-0.1501979;0.7187821
4378186293;41.18319;-8.60666;-0.1502146;0.7187823
4378186294;41.1832;-8.606802;-0.150217;0.7187824
4378186296;41.18321;-8.604014;-0.1501684;0.7187826
4378186302;41.18324;-8.6041;-0.1501699;0.718783
4378186318;41.18328;-8.605306;-0.1501909;0.7187839
4378186331;41.18333;-8.604856;-0.1501831;0.7187846
4378186338;41.18335;-8.606324;-0.1502087;0.718785
4378186339;41.18335;-8.607368;-0.1502269;0.718785
4378186343;41.18336;-8.605622;-0.1501964;0.7187852
4378186348;41.18339;-8.605699;-0.1501978;0.7187857
4378186351;41.18341;-8.605166;-0.1501885;0.7187861
4378186352;41.18341;-8.605238;-0.1501897;0.7187861
4378186353;41.18341;-8.607378;-0.1502271;0.7187862
4378186376;41.18354;-8.603587;-0.1501609;0.7187884
4378186377;41.18355;-8.603858;-0.1501656;0.7187885
4378186388;41.18357;-8.603943;-0.1501671;0.7187889
4378186394;41.18359;-8.603883;-0.1501661;0.7187893
4378186406;41.18364;-8.607352;-0.1502266;0.7187902
4378186408;41.18365;-8.603926;-0.1501668;0.7187904
4378186412;41.18369;-8.603979;-0.1501678;0.7187909
4378186414;41.1837;-8.605552;-0.1501952;0.7187911
4378186431;41.18377;-8.605815;-0.1501998;0.7187924
4378186436;41.18382;-8.605824;-0.1501999;0.7187933
4378186439;41.18385;-8.606093;-0.1502047;0.7187937
4378186458;41.1839;-8.606071;-0.1502043;0.7187946
4378186471;41.18395;-8.605844;-0.1502003;0.7187955
4378186474;41.18396;-8.605729;-0.1501983;0.7187957
4378186475;41.18398;-8.605628;-0.1501965;0.7187961
4378186478;41.18399;-8.606026;-0.1502035;0.7187963
4378186479;41.184;-8.605398;-0.1501925;0.7187964
4378186481;41.18404;-8.606195;-0.1502064;0.7187971
4378186482;41.18404;-8.605558;-0.1501953;0.7187971
4378186495;41.1842;-8.605476;-0.1501939;0.7187998
4381093214;41.17703;-8.607105;-0.1502223;0.7186747
4381093215;41.17702;-8.607078;-0.1502218;0.7186747
4381093216;41.17718;-8.607032;-0.150221;0.7186773
4381093217;41.17719;-8.607067;-0.1502217;0.7186775
4381093218;41.17718;-8.607103;-0.1502223;0.7186774
4381093219;41.17717;-8.607137;-0.1502229;0.7186772
4381093220;41.17715;-8.607163;-0.1502233;0.7186769
4381093221;41.17713;-8.60718;-0.1502236;0.7186764
4381093222;41.1771;-8.607185;-0.1502237;0.718676
4381093223;41.17707;-8.607178;-0.1502236;0.7186756
4381093224;41.17705;-8.607159;-0.1502233;0.7186751
4381093229;41.17689;-8.607863;-0.1502356;0.7186723
4381093243;41.17833;-8.606411;-0.1502102;0.7186975
4381097464;41.18015;-8.604859;-0.1501831;0.7187293
4384588844;41.18043;-8.603195;-0.1501541;0.718734
4384588845;41.18059;-8.603251;-0.1501551;0.7187368
4384588846;41.18061;-8.603354;-0.1501569;0.7187372
4384588847;41.18059;-8.603466;-0.1501588;0.7187369
4384588848;41.18055;-8.603538;-0.1501601;0.7187361
4384588849;41.18023;-8.603697;-0.1501628;0.7187305
4384588854;41.18055;-8.603192;-0.150154;0.7187362
4384588855;41.18052;-8.603182;-0.1501538;0.7187356
4384588856;41.1806;-8.603298;-0.1501559;0.7187371
4384588858;41.18045;-8.603584;-0.1501609;0.7187344
4384588859;41.18061;-8.604123;-0.1501703;0.7187372
4384591143;41.18019;-8.604705;-0.1501804;0.7187299
4415729233;41.18464;-8.596075;-0.1500298;0.7188076
4415729234;41.18459;-8.595995;-0.1500284;0.7188067
4415729235;41.18448;-8.59593;-0.1500273;0.7188048
4415729236;41.18429;-8.595901;-0.1500268;0.7188015
4415729237;41.18411;-8.595907;-0.1500269;0.7187983
4415729238;41.18402;-8.595893;-0.1500266;0.7187968
4415729239;41.18399;-8.595716;-0.1500235;0.7187963
4415729242;41.18394;-8.595603;-0.1500216;0.7187954
4415729243;41.18358;-8.595223;-0.150015;0.7187891
4415729244;41.18355;-8.595168;-0.150014;0.7187885
4415729261;41.18363;-8.594011;-0.1499938;0.7187899
4415729262;41.18366;-8.594121;-0.1499957;0.7187904
4415729263;41.18372;-8.594149;-0.1499962;0.7187915
4415729264;41.18385;-8.59411;-0.1499955;0.7187937
4415729265;41.18399;-8.59411;-0.1499955;0.7187963
4415729266;41.18441;-8.594284;-0.1499986;0.7188035
4415729267;41.18467;-8.594404;-0.1500006;0.7188081
4415729268;41.18473;-8.594404;-0.1500006;0.7188092
4415729269;41.18484;-8.594425;-0.150001;0.718811
4415729270;41.18494;-8.594454;-0.1500015;0.7188129
4415729271;41.18501;-8.594506;-0.1500024;0.7188141
4415729272;41.18504;-8.594539;-0.150003;0.7188146
4415729622;41.18199;-8.596015;-0.1500288;0.7187613
4415729623;41.18228;-8.595869;-0.1500262;0.7187664
4415729624;41.18225;-8.595712;-0.1500235;0.7187658
4415729625;41.18194;-8.595853;-0.1500259;0.7187605
4415729626;41.18214;-8.595531;-0.1500203;0.7187639
4415729627;41.18206;-8.595343;-0.150017;0.7187625
4415729628;41.18184;-8.594601;-0.1500041;0.7187587
4415729629;41.18182;-8.594481;-0.150002;0.7187583
4415729630;41.18211;-8.594265;-0.1499982;0.7187634
4415729631;41.18215;-8.594235;-0.1499977;0.7187641
4415729632;41.18243;-8.594419;-0.1500009;0.718769
4415729633;41.18267;-8.594464;-0.1500017;0.7187732
4415729634;41.18292;-8.594723;-0.1500062;0.7187775
4415729635;41.18282;-8.594876;-0.1500089;0.7187757
4415729636;41.18272;-8.595019;-0.1500114;0.7187741
4415729637;41.18186;-8.59445;-0.1500015;0.718759
4415729638;41.1821;-8.59473;-0.1500063;0.7187632
4415729639;41.18256;-8.595267;-0.1500157;0.7187713
4415729640;41.1828;-8.596166;-0.1500314;0.7187754
4415729641;41.18214;-8.595762;-0.1500244;0.7187639
4415729642;41.18199;-8.595553;-0.1500207;0.7187613
4415729643;41.18169;-8.594578;-0.1500037;0.718756
4415729644;41.18217;-8.594235;-0.1499977;0.7187645
4415729645;41.1822;-8.594251;-0.149998;0.718765
4419264594;41.18454;-8.59595;-0.1500276;0.7188058
4419264595;41.18264;-8.596336;-0.1500344;0.7187726
4452248001;41.17531;-8.607517;-0.1502295;0.7186447
4455723336;41.1771;-8.607694;-0.1502326;0.718676
4494941277;41.18505;-8.596927;-0.1500447;0.7188147
4494941278;41.18473;-8.59741;-0.1500531;0.7188091
4494941279;41.1841;-8.598467;-0.1500716;0.7187982
4494941280;41.18411;-8.598385;-0.1500701;0.7187983
4494941281;41.18374;-8.596943;-0.150045;0.7187919
4494941282;41.18275;-8.596442;-0.1500362;0.7187746
4496228786;41.18398;-8.595658;-0.1500225;0.718796
4496228787;41.18362;-8.595273;-0.1500158;0.7187898
4496228788;41.18407;-8.595905;-0.1500268;0.7187976
4496229589;41.18416;-8.595904;-0.1500268;0.7187992
4496229590;41.18421;-8.595894;-0.1500266;0.7188001
4496229591;41.18439;-8.595906;-0.1500269;0.7188032
4496229592;41.18451;-8.595937;-0.1500274;0.7188053
4517268078;41.17719;-8.5995;-0.1500896;0.7186775
4517268293;41.17729;-8.597799;-0.1500599;0.7186792
4517268307;41.17728;-8.597468;-0.1500541;0.7186791
4517268312;41.17666;-8.598649;-0.1500747;0.7186683
4517268326;41.1772;-8.597161;-0.1500488;0.7186777
4517268358;41.17676;-8.597303;-0.1500513;0.71867
4520426801;41.18435;-8.605286;-0.1501906;0.7188025
4520426809;41.18435;-8.605313;-0.1501911;0.7188025
4523960189;41.17788;-8.599272;-0.1500856;0.7186896
4523960190;41.17761;-8.598317;-0.1500689;0.7186849
4523960191;41.17763;-8.598185;-0.1500666;0.7186852
4526607816;41.17553;-8.607653;-0.1502319;0.7186486
4534707505;41.17785;-8.59918;-0.150084;0.7186891
4566797421;41.17513;-8.600025;-0.1500988;0.7186416
4573598276;41.17566;-8.60768;-0.1502324;0.7186508
4573598285;41.17575;-8.607688;-0.1502325;0.7186525
4573598286;41.17604;-8.607658;-0.150232;0.7186575
4675765440;41.18312;-8.598372;-0.1500699;0.718781
4675765441;41.18309;-8.598264;-0.150068;0.7187805
4675765442;41.18285;-8.59795;-0.1500625;0.7187764
4675765443;41.18274;-8.59789;-0.1500615;0.7187744
4718388481;41.17519;-8.600064;-0.1500994;0.7186427
4907380634;41.18288;-8.600381;-0.150105;0.7187769
4907380635;41.18316;-8.60026;-0.1501029;0.7187817
4907380636;41.18302;-8.60032;-0.1501039;0.7187793
4907380637;41.18395;-8.603622;-0.1501615;0.7187955
4907380638;41.18382;-8.603694;-0.1501628;0.7187932
4907385134;41.18354;-8.603591;-0.150161;0.7187883
5197876894;41.17722;-8.606816;-0.1502173;0.718678
5197876895;41.17715;-8.606803;-0.1502171;0.7186768
5197876896;41.17695;-8.60688;-0.1502184;0.7186734
5197876897;41.1768;-8.606853;-0.1502179;0.7186707
5197893110;41.17701;-8.607486;-0.150229;0.7186743
5197893111;41.17739;-8.60713;-0.1502228;0.718681
5197893112;41.1774;-8.607068;-0.1502217;0.7186813
5197893113;41.17673;-8.605647;-0.1501969;0.7186695
5197893114;41.1771;-8.605674;-0.1501973;0.718676
5197893115;41.17723;-8.605762;-0.1501989;0.7186783
5197893116;41.17771;-8.60586;-0.1502006;0.7186866
5197893117;41.17801;-8.606271;-0.1502078;0.7186918
5197893118;41.17804;-8.606388;-0.1502098;0.7186923
5197893119;41.17797;-8.606634;-0.1502141;0.7186912
5197893120;41.17791;-8.606701;-0.1502153;0.71869
5197895921;41.1778;-8.606715;-0.1502155;0.7186882
5197895922;41.17774;-8.606729;-0.1502157;0.7186871
5197895924;41.1776;-8.606867;-0.1502182;0.7186847
5197895925;41.17818;-8.606358;-0.1502093;0.7186947
5197895926;41.17802;-8.606516;-0.150212;0.7186919
5197895927;41.17768;-8.605854;-0.1502005;0.718686
5197895928;41.17771;-8.605612;-0.1501963;0.7186866
5197895929;41.17755;-8.605828;-0.1502;0.7186838
5197895930;41.17759;-8.605581;-0.1501957;0.7186845
5198412991;41.17821;-8.60657;-0.150213;0.7186953
5198412992;41.17878;-8.606308;-0.1502084;0.7187053
5198412994;41.17825;-8.606531;-0.1502123;0.7186961
5198412996;41.17772;-8.607066;-0.1502216;0.7186867
5198412998;41.17747;-8.607295;-0.1502256;0.7186825
5198413001;41.17798;-8.607861;-0.1502355;0.7186913
5198413633;41.1791;-8.60735;-0.1502266;0.7187108
5198413634;41.17931;-8.607148;-0.1502231;0.7187145
5198413635;41.1787;-8.608188;-0.1502412;0.7187038
5198413653;41.1785;-8.607064;-0.1502216;0.7187004
5198413679;41.17926;-8.607069;-0.1502217;0.7187138
5198413680;41.17907;-8.607266;-0.1502251;0.7187104
5198413681;41.17884;-8.607321;-0.1502261;0.7187064
5198413682;41.17895;-8.607223;-0.1502244;0.7187082
5198413683;41.17918;-8.607154;-0.1502232;0.7187123
5198413684;41.17923;-8.607099;-0.1502222;0.7187132
5198539827;41.17832;-8.606773;-0.1502165;0.7186972
5198563362;41.17827;-8.606688;-0.150215;0.7186964
5198563363;41.17881;-8.606193;-0.1502064;0.7187059
5198563364;41.17886;-8.606151;-0.1502057;0.7187067
5198563367;41.17743;-8.607212;-0.1502242;0.7186818
5198563368;41.17767;-8.606984;-0.1502202;0.7186859
5198563371;41.17816;-8.606621;-0.1502139;0.7186944
5198563372;41.18264;-8.604173;-0.1501711;0.7187727
5198563373;41.18005;-8.603366;-0.1501571;0.7187275
5198960925;41.17772;-8.60539;-0.1501924;0.7186868
5198960926;41.17685;-8.605352;-0.1501917;0.7186716
5284172068;41.17759;-8.598073;-0.1500647;0.7186846
5284172069;41.177;-8.596107;-0.1500304;0.7186742
5284172070;41.17693;-8.595189;-0.1500144;0.7186731
5310412104;41.1766;-8.598446;-0.1500712;0.7186673
5310412106;41.17654;-8.598207;-0.150067;0.7186662
5310413729;41.18408;-8.599793;-0.1500947;0.7187978
5310413730;41.18336;-8.598393;-0.1500703;0.7187852
5310413731;41.18311;-8.598076;-0.1500647;0.7187809
5310413732;41.18237;-8.596957;-0.1500452;0.7187679
5454496150;41.1778;-8.607319;-0.1502261;0.7186882
5454496152;41.17859;-8.606882;-0.1502184;0.7187019
5454496153;41.17892;-8.606548;-0.1502126;0.7187078
5454496154;41.1787;-8.606166;-0.1502059;0.7187039
5454496155;41.1788;-8.606342;-0.150209;0.7187057
5454496156;41.17768;-8.60679;-0.1502168;0.718686
5454496157;41.17778;-8.606995;-0.1502204;0.7186879
5454496158;41.17992;-8.603553;-0.1501603;0.7187253
5454496159;41.17985;-8.603528;-0.1501599;0.718724
5476716958;41.17903;-8.606621;-0.1502139;0.7187096
5476716959;41.17908;-8.608146;-0.1502405;0.7187105
5476716969;41.18111;-8.605299;-0.1501908;0.7187459
5476716970;41.18114;-8.606006;-0.1502031;0.7187464
5476716971;41.1812;-8.606246;-0.1502073;0.7187475
5476716972;41.18127;-8.606215;-0.1502068;0.7187488
5476716973;41.18128;-8.606233;-0.1502071;0.7187489
5476716974;41.18129;-8.60627;-0.1502077;0.7187491
5476716978;41.18258;-8.604386;-0.1501749;0.7187716
5476716979;41.18257;-8.604343;-0.1501741;0.7187714
5476716980;41.18092;-8.606555;-0.1502127;0.7187427
5476716981;41.18097;-8.606501;-0.1502118;0.7187435
5476716982;41.18105;-8.606508;-0.1502119;0.7187448
5476716983;41.1813;-8.606339;-0.150209;0.7187493
5476716984;41.18126;-8.6064;-0.15021;0.7187486
5476716985;41.18116;-8.606455;-0.150211;0.7187469
5476716986;41.18155;-8.607153;-0.1502232;0.7187536
5476716987;41.18149;-8.607222;-0.1502244;0.7187526
5476716988;41.18139;-8.607279;-0.1502254;0.7187508
5476716989;41.18127;-8.607328;-0.1502262;0.7187487
5476716990;41.18113;-8.60739;-0.1502273;0.7187463
5476716991;41.18127;-8.607821;-0.1502348;0.7187488
5476716993;41.18406;-8.605552;-0.1501952;0.7187974
5476716994;41.18046;-8.605182;-0.1501888;0.7187346
5476717000;41.18201;-8.60394;-0.1501671;0.7187617
5476717001;41.18214;-8.603787;-0.1501644;0.7187639
